f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-79|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-89|70a8e3e52508;ChinaNet-nlhX;-85|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-79|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-89|70a8e3e52508;ChinaNet-nlhX;-85|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|70a8e3e52508;ChinaNet-nlhX;-85|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|14759039b62c;TP-LINK_B62C;-86|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-83|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-94|14759039b62c;TP-LINK_B62C;-86|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-87|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-87|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-91|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-74|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-74|8038bcb7b534;CU_xw211314;-92|14759039b62c;TP-LINK_B62C;-88|ec26ca5dbbe2;WEI&XUAN;-90|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-92|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-81|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-92|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-75|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-75|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-75|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-75|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-86|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-86|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-74|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|ec26ca88baa0;TP-LINK_1004;-76|d842ac9810e0;dilemodels;-73|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|8038bcb7b534;CU_xw211314;-86|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-78|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-78|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-87|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-78|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-78|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-81|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-71|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-77|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-71|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-77|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-75|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-72|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-72|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-78|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-79|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-79|f0b42943b0b3;xx_plus;-53|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-72|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-87|ec26ca88baa0;TP-LINK_1004;-80|8ebebe25a500;Xiaomi_Hello_A50D;-93|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-74|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-70|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-80|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-74|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-70|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-80|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-74|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-80|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-74|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-76|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-80|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-80|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|a8574eeea55a;qiangyou123;-92|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-63|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-69|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-77|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-77|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|ec26ca5dbbe2;WEI&XUAN;-89|	to
f0b4291097bb;xx_5G;-73|f0b4291097ba;xx;-56|bc14efa0bc43;gehua01141406060525423;-75|f0b42943b0b3;xx_plus;-54|e4d3320ac854;JDNR;-68|c06118b58928;jingjing;-64|d842ac9810e0;dilemodels;-74|6ce873b21242;TP-LINK-1204;-79|70a8e3e3cab4;ChinaNet-vyjy;-76|14759039b62c;TP-LINK_B62C;-88|ec26ca88baa0;TP-LINK_1004;-81|ec26ca5dbbe2;WEI&XUAN;-89|8038bcb7b534;CU_xw211314;-89|	to
